Name,Price,Ratings
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Grey, 1.59kg), Anti-Glare, Micro-Edge,15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0006TU","₹38,690",4.1
"Lenovo LOQ 2024, Intel Core i7-13650HX, 13th Gen, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, FHD 144Hz, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83DV00LXIN, 1Yr ADP Free Gaming Laptop","₹99,990",3.7
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN","₹65,210",4.0
"Lenovo LOQ 2024 AMD Ryzen 7 8845HS 15.6"" (39.6cm) 144Hz 300Nits FHD IPS Gaming Laptop (16GB/1TB SSD/NVIDIA RTX 4060 8GB Graphics/100% sRGB/Win 11/ Office 2021/3 Mon. Game Pass/Grey/2.4Kg), 83DX000MIN","₹1,04,990",5.0
"Lenovo Legion 7 Intel Core i9-14900HX 16"" (40.64cm) 3.2K IPS 430Nits 165Hz Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4070 8GB/100% DCI-P3/3 Month Game Pass/Grey/2.24Kg), 83FD000XIN","₹2,09,000",4.4
"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.5cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Intel Arc GPU/Win11/MSO 21/FHD+IR Cam/1Yr ADP Free/Grey/1.4Kg), 83D2001GIN","₹99,990",4.2
"MSI Stealth 17 Studio, Intel 13th Gen. i9-13900H, 43CM FHD 144Hz Mini LED, HDR 1000 Gaming Laptop (64GB/2TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4080, 12GB GDDR6/Core Black/3.3Kg), A13VH-055IN","₹3,19,990",2.8
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","₹40,990",4.0
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4050-6GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EGIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","₹81,990",4.4
"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W","₹64,400",3.9
"Storio Toys Educational Learning Laptop Toy with LED Display and Music Effect | Preschool Learning for Babies, Girls, Boys & Toddlers | Power Source: 3xAA Battery (Not Included) - Pink",₹348,4.2
"Acer Aspire 3, Intel Core i5-1235U,Intel UHD Graphics, 16GB RAM, 1TB SSD, 14""/35.56cm IPS FHD LED-Backlit, Windows 11 Home, Steel Gray, 1.45KG, A324-51, WiFi 6, Backlit Keyboard, Metal Body Laptop","₹42,980",4.2
"MSI Modern 14, Intel 12Th Gen. I7-1255U, 36Cm FHD 60Hz Laptop(16GB/512GB NVME SSD/Windows 11 Home/Bluetooth/Mso 2021/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12MO-1211IN","₹48,990",3.3
"Tygot 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Grey)",₹329,4.3
"HP 15, 12th Gen Intel Core i5-1235U Laptop (16GB DDR4, 512GB SSD), Anti-Glare, Micro-Edge, 15.6""/39.6cm, FHD, Win 11, Office 21, Silver, 1.69kg, Intel Iris Xe Graphic, HD Camera, Backlit KB, fy5009tu","₹50,990",4.0
"Dell Inspiron 5630 13th Gen Laptop, Intel Core i5-1340P Processor/16Gb LPDDR5/512GB /16.0"" (40.64cm) FHD+ WVA AG 250 nits/Backlit KB + FPR/Windows 11+ MSO'21/McAfee 15 Months/Platinum Silver/1.85kg","₹63,999",4.7
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN","₹25,990",2.9
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"HP Victus, AMD Ryzen 7 8845HS, 16GB DDR5, 512GB SSD, 6GB NVIDIA RTX 4050, (Win 11, Office 21, Blue, 2.3kg) 144Hz, IPS, 15.6-inch(39.6 cm) Flicker-Free FHD Gaming Laptop, Enhanced Cooling, fb2114AX","₹84,490",3.7
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","₹53,700",4.0
"Lenovo Legion Pro 5 AMD Ryzen 9 7945HX 16"" (40.64cm) WQXGA-IPS 240Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4070 8GB/Alexa/3 Month Game Pass/Onyx Grey/2.5Kg), 82WM00FFIN","₹2,00,898",No rating
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","₹40,990",4.0
"Acer Aspire 3, Intel Core i5-1235U,Intel UHD Graphics, 16GB RAM, 1TB SSD, 14""/35.56cm IPS FHD LED-Backlit, Windows 11 Home, Steel Gray, 1.45KG, A324-51, WiFi 6, Backlit Keyboard, Metal Body Laptop","₹42,980",4.2
"Dell Inspiron 5630 13th Gen Laptop, Intel Core i5-1340P Processor/16Gb LPDDR5/512GB /16.0"" (40.64cm) FHD+ WVA AG 250 nits/Backlit KB + FPR/Windows 11+ MSO'21/McAfee 15 Months/Platinum Silver/1.85kg","₹63,999",4.7
"ASUS ROG Zephyrus G16, Intel Core Ultra 9 185H Gaming Laptop(NVIDIA RTX 4070-8GB/105W TGP/32GB RAM/1TB SSD/2.5K QHD+/16""/240Hz/RGB KB/90WHr/Windows 11/Office 2021/Eclipse Gray/1.85 Kg) GU605MI-QP253WS","₹2,09,990",2.3
"Storio Toys Educational Learning Laptop Toy with LED Display and Music Effect | Preschool Learning for Babies, Girls, Boys & Toddlers | Power Source: 3xAA Battery (Not Included) - Pink",₹348,4.2
"Lenovo LOQ 2024 AMD Ryzen 5 7235HS | NVIDIA RTX 3050 6GB (24GB RAM/512GB SSD/15.6"" (39.6cm)/Windows 11/Office Home 2024/100% sRGB/3 Mon. Game Pass/Grey/2.4Kg), 83JC00EFIN Gaming Laptop","₹66,490",3.3
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS ProArt PX13,AMD AMD Ryzen AI 9 365 Creator/Gaming Laptop(NVIDIA RTX 4050-6GB/24GB RAM/1TB SSD/3K OLED Touch Screen/13.3""/60Hz/73WHr/Windows 11/Office 2021/Nano Black/1.13 kg) HN7306WU-LX001WS","₹1,59,990",5.0
"HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light Laptop (15.6 inch, Black, 1.47 kg), with Windows 11","₹23,990",2.0
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EHIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","₹90,990",4.4
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage; Space Black","₹1,62,990",5.0
"Acer Aspire Lite 12th Gen Intel Core i7-1255U Premium Metal Laptop (Win11 Home/16GB RAM/512GB SSD/MS Office) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Backlit Keyboard, Steel Gray, 1.59KG","₹47,990",3.9
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"Lenovo Yoga Slim 7 Snapdragon X Elite X1E Built in-AI with Copilot+ 14""(35.5cm) 3K OLED 500Nits Touchscreen Laptop (32GB/1TB SSD/90Hz/Qualcomm NPU 45TOPS/Win11/MSO/1Yr ADP Free/Grey/1.4Kg), 83ED003BIN","₹1,20,990",No rating
HP 14s Core i3 12th Gen (8GB RAM/512GB SSD/FHD/14 (35.6 cm)/ Windows 11/ MS Office 21/Backlit Keyboard/Silver/1.46kg) dq5138TU Laptop,"₹36,990",4.1
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"MSI Claw, Intel 1st Gen. Ultra 7 155H,Built-in AI, 18CM FHD 120Hz Handheld Gaming Console(16GB/1TB NVMe SSD/Windows 11 Home/Intel Arc/Black/675g), A1M-217IN","₹49,990",2.7
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
"ASUS Vivobook 16X 12th Gen,Intel Core i5-12500H Creator/Gaming Laptop(NVIDIA RTX 2050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Backlit KB/50WHr/Windows 11/Office 2021/Cool Silver/1.67 kg) K3605ZF-RP258WS","₹57,990",3.5
"Lenovo IdeaPad 3, Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MSOffice 2021, Arctic Grey, 1.43Kg, 82RJ00FUIN, 1 Year Warranty, 3months Game Pass, Thin& Light Laptop","₹33,350",3.9
"Lenovo Legion Pro 5 Intel Core i9-14900HX 16"" (40.64cm) WQXGA IPS 500Nits 240Hz Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4070 8GB/100% DCI-P3/3 Month Game Pass/Grey/2.5Kg), 83DF003PIN",No price,4.0
"MSI Thin A15, Ryzen 7 7735HS, 40CM FHD 144Hz Gaming Laptop(16GB/1 TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4060, GDDR6 8GB/Cosmos Gray/1.86Kg), B7VF-064IN","₹92,990",3.9
"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam","₹16,990",3.5
"Lᥱnovo ThinkPad T490 Touch Screen Laptop Intᥱl Core i7 8th Gen 14-inch Full HD Thin and Light (512GB SSD/16GB RAM/Win 10 pro),Black (Rᥱfurbishᥱd)","₹22,995",No rating
"MSI Vector 17 HX, Intel 14th Gen. i9-14900HX, 43CM QHD+ 240Hz Gaming Laptop (32GB/2TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4070, GDDR6 8GB/Cosmos Black/3Kg), A14VGG-239IN","₹2,47,211",5.0
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Gold, 1.51 kg), ek1009TU","₹78,990",3.7
"HP Victus, 12th Gen Intel Core i5-12450H, RTX 3050, 16GB DDR4,512GB SSD (Win11, Office21, Blue,2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-free Gaming Laptop, Enhanced Cooling,fa1379TX/fa1412tx","₹66,990",3.3
"HP Victus, AMD Ryzen 5 5600H, NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue, 2.37kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm) Gaming Laptop, Backlit kb, Enhanced Cooling, fb0106AX/Fb0112AX","₹62,990",4.1
"Dell [Smartchoice] G15-5530 Gaming Laptop, Intel Core i5-13450HX, 16GB DDR5, 1TB, NVIDIA RTX 3050,6GB GDDR6,15.6"" (39.62cm) FHD 120Hz 250 nits,Backlit KB Orange,Win 11 + MSO'21,Dark Shadow Gray,2.65kg","₹76,962",3.9
STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),₹249,4.3
"Acer Aspire Lite,13th Gen, Intel Core i3-1305U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-53, Metal Body, 36 WHR, Thin and Light Premium Laptop","₹34,980",3.8
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W","₹58,990",3.9
"MSI Stealth 16 AI Studio, Intel Core Ultra 7 155H,Built-in AI, 41CM QHD+ 240Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4060, GDDR6 8GB/Star Blue/1.99Kg), A1VFG-058IN","₹1,44,645",4.0
"Lenovo IdeaPad Slim 5, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, WUXGA+ IPS, 14""/35.5cm, Windows 11, MS Office 2021, Cloud Grey, 1.46Kg, 83BF000UIN, Backlit KB, FHD Camera, Alexa Laptop","₹58,000",4.0
"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg/MS Office 2021","₹26,990",3.9
"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN","₹42,490",No rating
"Lenovo IdeaPad Flex 5 12th Gen Intel Core i5-1235U 14""(35.56cm) WUXGA IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 21/Backlit KB/Fingerprint/FHD Camera/Alexa/3 mon Game Pass/Grey/1.5Kg), 82R700JJIN","₹63,990",3.9
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"MSI Stealth 16 AI Studio, Intel 1st Gen. Ultra 9 185H, Built-in AI, 41CM QHD+ 240Hz Gaming Laptop (32GB/2TB NVMe SSD/Windows 11 Pro/NVIDIA GeForce RTX 4070, GDDR6 8GB/Star Blue/1.9Kg), A1VGG-057IN","₹1,99,990",No rating
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","₹24,990",4.0
"Acer Predator Helios 16 Gaming Laptop 14th Gen Intel Core i9 Processor (Windows 11 Home/16 GB/1 TB SSD/NVIDIA GeForce RTX 4070) PH16-72 with 40.64 cm (16"") WQXGA Display","₹1,88,000",3.4
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2021/1Yr ADP Free/Grey/1.3Kg), 82V700KHIN","₹23,400",3.7
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Intel UHD Graphics/Windows 11/MSO 21/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VTIN","₹35,990",3.9
"Zebronics NC5500D Powerful Laptop Cooler with Dual 125mm Fans, Silent Operation, Adjustable Fan Speed, Display, Controls, USB, 5 Step Retractable Stand and Mobile Holder",₹779,3.9
"Acer ALG Intel Core i5-13th Gen 13420H Processor, NVIDIA GeForce RTX 3050-6GB DDR6(16 GB RAM/512GB SSD) FHD, 15.6""/39.62cm, 144Hz,Windows 11 Home, Steel Gray, 1.99kg, AL15G-53, Gaming Laptop","₹63,999",4.0
"(Refurbished) HP OMEN Gaming Laptop, Ryzen 7 7840HS 40.9 cm (16.1inch) FHD, 165hz, 7ms Response time(16GB DDR5, 1TB SSD)/ NVIDIA® GeForce RTX™ 4060/ B&O/Backlit Kb/Win 11/MSO, 16-xf0060AX","₹92,641",1.0
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"ASUS ROG Zephyrus G16, 16 ""(40.64cm) ROG Nebula Oled 240Hz,Intel Core Ultra 9, Gaming Laptop(32GB LPDDR5X/1TB SSD/NVIDIA GeForce RTX 4080 /Windows 11/Office 2021/Eclipse Gray/1.85 Kg), GU605MZ-CO931WS","₹2,84,808",No rating
"Dell Alienware x15 R1 Gaming Laptop, Intel Core i7-11800H Processor/ 16GB/ 1TB SSD/Win 11 + MSO'21/ NVIDIA RTX 3060 6GB/ 15.6"" (39.62cm) FHD 300 nits 360Hz + Alien FX/Lunar Light/ 2.27kg","₹2,46,990",No rating
"ASUS TUF Gaming A15, 15.6"" FHD 16:9, 144Hz 250nits, AMD Ryzen 7 7435HS Processor, Gaming Laptop (16GB RAM/512GB SSD/RTX 4060/Win 11/Office Home/90WHr Battery/Mecha Gray/2.2 Kg),FA507NVR-LP104WS","₹93,990",4.2
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"HP 15, 13th Gen Intel Core i5-1334U Laptop (8GB RAM, 512GB SSD), Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MS Office 2021, Silver, 1.59Kg, Intel UHD Graphics, FHD Camera, Backlit KB, fd0220TU","₹50,490",3.3
"VayuBook Laptop 14.1 Inch FHD IPS Display (4GB Ram,128GB SSD) 1920 * 1080 Resolution | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 (Cloud Silver)","₹12,990",3.3
"HP Laptop 245 G10 (2024), AMD Ryzen 5 7530U-(8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0""/Grey Black/1.36 kg/MS Office 2021 Pro Plus","₹33,490",4.0
