Name,Price,Ratings
"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",₹349,4.3
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"CHUWI CoreBook X Laptop 12thGen i3-1220P Processor, 8GB DDR4 RAM and 512GB SSD, Intel® UHD Graphics,14.0"" FHD IPS Display, Backlit Keyboard, Windows 11 Home, WIFI6, BT5.2, 3.5MM Jack, Metal Body, Grey","₹24,990",3.6
"HP Victus, AMD Ryzen 5 5600H, NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue, 2.37kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm) Gaming Laptop, Backlit kb, Enhanced Cooling, fb0106AX/Fb0112AX","₹62,990",4.1
"Kreo Tundra 5 Fans RGB Laptop Cooling Pad with Dual USB Port, 5 Adjustable Height Angles with LCD Display and 10 RGB Modes for Gaming Laptop, Silent Cooling Pad with Under 21 dBA","₹1,999",4.1
"Acer Aspire Lite,13th Gen, Intel Core i3-1305U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-53, Metal Body, 36 WHR, Thin and Light Premium Laptop","₹34,980",3.8
"(Refurbished) Lenovo Thinkpad X390 (Core i5 8th Gen/ 8GB Ram/ 256GB SSD/ WebCam/ 13.3 "" Non Touch)","₹23,999",1.7
"Lenovo Tab Plus with Octa JBL Hi-Fi Speakers| 8 GB RAM, 256 GB ROM| 11.5 Inch, 2K, 90 Hz Refresh| Wi-Fi Tablet| Android 14| 45 W Fast Charger| Built-in Kickstand| Color: Luna Grey","₹20,999",4.3
"ASUS Vivobook Go 14, 14"" FHD (1920 x 1080), AMD Ryzen 5 7520U Processor,(8GB RAM/512GB SSD/AMD Radeon iGPU/Windows 11/M365 Basic (1Year)*/Office Home 2024/Silver/1.38 kg), E1404FA-NK5521WS","₹37,990",No rating
"MSI Katana A17 AI, AMD 8th Gen. Ryzen 9 8945HS,Built-in AI, 44CM Laptop(16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Black/2.6Kg), B8VE-884IN","₹1,14,990",4.5
"MSI Katana A17 AI, AMD Ryzen 9 8945HS,Built-in AI, 44CM FHD 144Hz Gaming Laptop(16GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4070, GDDR6 8GB/Black/2.7Kg), B8VG-868IN","₹1,36,668",4.7
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, AMD Radeon Graphics, 1080p FHD Camera, Backlit KB, fc0156AU","₹42,990",3.3
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"HP Spectre x360, Enhanced by AI, Intel Core Ultra 7 155H, 16-inch (40.6 cm), OLED 400 nits 120Hz, 32GB, 2TB SSD, Touch w/Pen, 9MP IR Camera w/Shutter, Poly Studio (Win 11, Black, 1.95 kg), aa0665TU","₹1,87,990",4.2
"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",₹349,4.3
"HP 15S AMD Ryzen 5000 (16GB Ram/512GB SSD/Fhd/Windows 11/Ms Office 21/Backlit Keyboard/ 15.6"" (39.6 Cm)/Silver/2.21 Kg) Eq2305Au/Eq2182Au Laptop","₹44,000",4.0
"Lᥱnovo ThinkPad T490 Touch Screen Laptop Intᥱl Core i7 8th Gen 14-inch Full HD Thin and Light (512GB SSD/16GB RAM/Win 10 pro),Black (Rᥱfurbishᥱd)","₹22,995",No rating
"Acer Aspire 3 Intel Core i3-1305U Processor Laptop with 35.56 cm (14"") Full HD LED-Backlit IPS Display (16 GB RAM/512 GB SSD/WiFi 6/Intel Graphics/Win11 Home/65W) A324-53, Steel Gray, 1.45KG","₹33,990",4.0
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
"Lenovo Yoga 7 Intel Evo Core Ultra 5 125H Built in-AI 14""(35.5cm) WUXGA OLED 400Nits 2-in-1 Laptop (16GB/512GB SSD/Win 11/MSO 21/100% DCI-P3/3 Mon. Game Pass/Tidal Teal/1.5Kg), 83DJ00AKIN","₹94,990",3.6
"HP 250 G9 Intel Celeron Dual Core 4500u - (8 GB/256 GB SSD/Windows 11) Laptop (15.6 inch, Silver, 1.75 kg)","₹22,690",3.3
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 15,13th Gen,Intel Core i5-1335U,Thin & Light (Intel Iris Xᵉ iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/42WHrs/Windows 11/Office 2021/Cool Silver/1.70 kg) X1504VA-NJ540WS","₹50,990",4.1
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"Lenovo LOQ, Intel Core i5-13450HX, 13th Gen, NVIDIA RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD 144Hz 300Nits, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83DV00BHIN, 100% sRGB Gaming Laptop","₹74,990",4.0
"HP Spectre x360, Enhanced by AI, Intel Core Ultra 7 155H, 16-inch (40.6 cm), OLED 400 nits 120Hz, 32GB, 2TB SSD, Touch w/Pen, 9MP IR Camera w/Shutter, Poly Studio (Win 11, Black, 1.95 kg), aa0665TU","₹1,87,990",4.2
"Acer [SmartChoice Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (8 GB RAM/512 GB SSD/Win11 Home) AL15-41, 39.62 cm (15.6""), Multicolour","₹33,490",4.5
"Alienware m18 R2 Gaming Laptop, i9-14900HX, 64GB, 1TB SSD, NVIDIA®GeForce RTX™ 4090, 16GB GDDR6, 18""(45.72cm) QHD+CompfortView Plus, English US AlienFX RGB Backlit Keyboard, Dark Metallic Moon, 4.23kg","₹4,49,990",No rating
"Lenovo V15 12th Gen Intel Core i7-1255U 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA073IN","₹45,990",3.4
"MSI Stealth 16 AI Studio, Intel Core Ultra 7 155H,Built-in AI, 41CM QHD+ 240Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4060, GDDR6 8GB/Star Blue/1.99Kg), A1VFG-058IN","₹1,44,645",4.0
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light (AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.38 kg) E1404FA-NK5541WS","₹41,890",4.4
"Lenovo Ideapad Flex 5 AMD Ryzen 5 5500U 14"" (35.5Cm) WUXGA+ IPS 2-In-1 Laptop (16GB/512GB SSD/Windows 11/Ms Office Home 2024/Backlit Kb/Fingerprint/Fhd Camera/3 Month Game Pass/Grey/1.55Kg),82R900HPIN","₹57,990",4.0
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","₹40,990",4.0
"MSI CreatorPro X17 HX, Intel 13th Gen. i9-13980HX,44CM UHD 144Hz Mini LED Creator Laptop (64GB/4TB NVMe SSD/Windows 11 Pro/NVIDIA RTX™ 3500 Ada, GDDR6 12GB/Core Black/3.3Kg), A13VKS-249IN","₹5,00,990",3.5
HP 14s Core i3 12th Gen (8GB RAM/512GB SSD/FHD/14 (35.6 cm)/ Windows 11/ MS Office 21/Backlit Keyboard/Silver/1.46kg) dq5138TU Laptop,"₹36,990",4.1
"Lenovo Legion Pro 5 Intel Core i9-14900HX 16"" (40.64cm) WQXGA IPS 500Nits 240Hz Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4070 8GB/100% DCI-P3/3 Month Game Pass/Grey/2.5Kg), 83DF003PIN",No price,4.0
"Acer Aspire 3 Intel Core i3-1305U Processor Laptop with 35.56 cm (14"") Full HD LED-Backlit IPS Display (16 GB RAM/512 GB SSD/WiFi 6/Intel Graphics/Win11 Home/65W) A324-53, Steel Gray, 1.45KG","₹33,990",4.0
"AmazonBasics 2-in-1 Laptop and Mobile Stand, Ergonomic, Adjustable Height, Anti-Slip Base, Heat Dissipation, Portable, Lightweight, Compatible with All Laptops Up to 15.6"" (Abs, Black)",₹249,4.1
"Florican Portable Invisible Laptop Riser Stand | Mini Aluminum Cooling Pad, Lightweight Laptop Desk Stand for MacBook, Lenovo, Dell, HP & Other Laptops (Cool Silver)",₹269,4.3
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, AMD 4GB Radeon RX 6500M Graphics, 15.6-inch (39.6 cm), FHD, IPS, 8GB DDR4, 512GB SSD, Backlit KB, B&O (Win 11, Blue, 2.29 kg), fb0147AX","₹49,990",3.6
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(8GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1808IN","₹56,990",3.3
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"HP OMEN, AMD Ryzen 7-7840HS, 8GB NVIDIA GeForce RTX 4060 Gaming Laptop (32GB RAM, 1TB SSD), 165Hz, 7ms, IPS, 16.1""/40.9cm, Win 11, Office 2021, Black, 2.37Kg, RGB KB, Tempest Cooling, xd0017AX","₹1,19,990",3.6
"Acer [SmartChoice Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (8 GB RAM/512 GB SSD/Win11 Home) AL15-41, 39.62 cm (15.6""), Multicolour","₹33,490",4.5
"HP Laptop 250 G9 (2024), Intel Core i7 12th Gen 1255U - (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm) FHD/Silver/1.57 kg/MS Office 2021","₹63,000",No rating
"Lenovo V15 Intel Core i5 11th Gen 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg),82KB00RJIH (V15 G2 ITL)","₹42,890",3.9
"Lenovo V15 G4 (2024), AMD Ryzen 5 7520U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/MS Office","₹32,940",3.7
"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg/MS Office 2021","₹26,990",3.9
"Lenovo Legion Pro 7 Intel Core i9-14900HX 16"" (40.6cm) WQXGA IPS 500Nits 240Hz Gaming Laptop (32GB/1TB SSD/Win 11/Office 21/NVIDIA RTX 4080 12GB/100% DCI-P3/3mon Xbox Game Pass/Black/2.6Kg),83DE001HIN","₹2,69,990",3.5
"MSI Thin 15, Intel 13th Gen. Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050,GDDR6 4GB/Cosmos Gray/1.86Kg), B13UC-1805IN","₹63,583",4.1
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"Acer Nitro V 15, AMD Ryzen 7 7735HS Octa-core Processor, NVIDIA GeForce RTX 3050-6 GB GDDR6(16 GB DDR5/512GB) IPS FHD, 15.6""/39.62cm,144Hz, Win 11 Home, Obsidian Black, 2.1 KG,ANV15-41, Gaming Laptop","₹70,990",4.1
"Dell 5400 Touchscreen Intel-8650U, 8GB DDR4 RAM, 256GB SSD, 14"" (35.6Cm) FHD, Int?L UHD Graphics, HD Camera, Thin & Light (Win 10, MS Office, Black, 1.48Kg) (Refurbished)(Laptop)","₹22,995",No rating
"HP 15s, 12th Gen Intel Core i3-1215U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg) Anti-glare, Micro-edge, 15.6-inch(39.6cm) FHD laptop, Intel UHD Graphics, HD camera, Backlit KB, fq5327tu","₹35,690",4.0
"HP 15 AMD Ryzen 3 7320U (8GB LPDDDR5 Ram/512GB NVMe M.2 SSD/Anti Glare, Micro Edge/15.6"" (39.6 Cm) FHD/Backlit Keyboard/Win11 Home+MS Office'21/ AMD Radeon Graphics, HD Camera/1.59Kg/Silver) Fc0026AU","₹30,590",3.9
"Acer Aspire Lite with Intel Core i3-N305 Processor (Windows 11 Home/8 GB/512 GB), 15.6"" Display with IPS (1.75 KG)","₹29,990",No rating
"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/DOS/Black/1Y Onsite/1.7 kg), 82QYA00HIN","₹21,490",3.5
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light (AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.38 kg) E1404FA-NK5541WS","₹41,890",4.4
"Acer Aspire Lite, 13th Gen, Intel Core i5-1334U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, MS Office, Steel Gray, 1.59KG, AL15-53, Metal Body, Thin and Light Premium Laptop","₹48,990",3.6
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN","₹25,990",2.9
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"ASUS Vivobook S14,Intel Core Ultra 5 (Series 2),Copilot+ AI PC(Intel Arc iGPU/40TOPS/16GB RAM/512GB SSD/FHD+/14""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mist Blue/1.30 kg) S5406SA-QD098WS","₹94,990",No rating
"ASUS Vivobook 15,13th Gen,Intel Core i5-13420H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ836WS","₹53,990",1.7
"MSI Thin 15, Intel 13th Gen. Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050,GDDR6 4GB/Cosmos Gray/1.86Kg), B13UC-1805IN","₹63,583",4.1
"HP 15s, 12th Gen Intel Core i3-1215U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg) Anti-glare, Micro-edge, 15.6-inch(39.6cm) FHD laptop, Intel UHD Graphics, HD camera, Backlit KB, fq5327tu","₹35,690",4.0
"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) 120Hz Refresh Rate on a FHD IPS Display/Windows 11 + MSO'21+McAfee 15 Month/Carbon Black/1.62kg","₹37,490",3.9
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (36cm) WUXGA IPS 300Nits Thin and Light Laptop (16GB/1TB SSD/Win 11/Office 21/BacklitKB/FHD Camera/Alexa/3 Mon Game Pass/Grey/1.46Kg),83BF0043IN","₹61,990",4.0
"HP 14 AI, Intel Core Ultra 7 155H AI Powered Laptop (16GB DDR5, 512GB SSD), Anti-Glare, 14""/35.6cm, FHD Windows 11, MS Office 21, Silver, 1.4kg, Intel Arc Graphics, FHD Camera w/Shutter, gr1023TU","₹83,490",3.1
"Lenovo IdeaPad Slim 3 AMD Ryzen 7 5700U 15.6"" FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/Arctic Grey/1.65Kg), 82KU024JIN","₹45,990",4.3
"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 15 Inch (39.65cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK017RIN","₹34,150",4.1
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","₹75,990",3.2
"Lenovo Yoga Slim 7 Aura Edition, Intel Core Ultra 7 258V, 32GB RAM, 1TB SSD, 15""/38.86cm, Windows 11, MS Office Home 2024, Grey, 1.53Kg, 83HM004NIN, Copilot+ PC AI Powered Laptop","₹1,47,990",4.8
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, AMD Radeon Graphics, 1080p FHD Camera, Backlit KB, fc0156AU","₹42,990",3.3
"Dell (Smartchoice) Inspiron 13 Laptop with AI Enabled Intel Core Ultra 5 125H Processor,16GB LPDDR5X,512GB SSD,13.3"" (33.78cm) QHD+ Display,Backlit KB + FPR,Win 11+MSO'24,15 Month McAfee,Silver,1.24kg","₹88,820",No rating
"Acer Aspire 3 Spin 14, Intel Core i3-N305, 8GB RAM, 512GB SSD, WUXGA 14"", Touchscreen 2-in-1, Windows 11 Home, MS Office, Obsidian Black, 1.54KG, A3SP14-31PT, AES Pen Solution Laptop","₹41,990",4.2
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","₹24,990",2.6
