Name,Price,Ratings
"MSI CreatorPro X17 HX, Intel 13th Gen. i9-13980HX,44CM UHD 144Hz Mini LED Creator Laptop (64GB/4TB NVMe SSD/Windows 11 Pro/NVIDIA RTX™ 3500 Ada, GDDR6 12GB/Core Black/3.3Kg), A13VKS-249IN","₹5,00,990",3.5
"ASUS Laptop L210 11.6? Ultra Thin, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC Storage, Windows 10 Home in S Mode with One Year of Office 365 Personal, L210MA-DB02,Star Black","₹32,000",4.2
"AVITA Laptop PURA S101 14"" INCH CELERON 8GB RAM, 256GB SSD","₹19,269",No rating
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"HP Pavilion Plus, 13th Gen Intel Core i5-1335U Laptop (16GB DDR5, 512GB SSD) IPS WUXGA Anti-Glare, 14""/35.6cm, Win 11, Office 21, Silver, 1.44kg, Intel Iris Xe Graphics, 5MP IR Camera, ew0116TU","₹72,490",3.8
"Lenovo V15 12th Gen Intel Core i7-1255U 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA073IN","₹45,990",3.4
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, AMD Radeon Graphics, 1080p FHD Camera, Backlit KB, fc0156AU","₹42,990",3.3
"ASUS Vivobook 15 (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 Cms) FHD, Thin and Light Laptop (8GB RAM /512GB SSD/Intel Iris X?/Windows 11/Office 2021/Fingerprint/Silver/1.7 Kg),X1504VA-NJ524WS","₹46,990",2.2
"Acer Aspire Lite 11th Gen Intel Core i5 Premium Metal Laptop (16GB RAM/512GB SSD/Intel Iris Xe Graphics/Windows 11 Home) AL15-51, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","₹43,990",3.8
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"Acer One 14 Thin and Light Laptop AMD Ryzen 3 3250U Processor (Windows 11 Home/8GB RAM/256GB SSD/AMD Radeon Graphics) Z2-493 with 35.56 cm (14.0"") HD Display (Silver)","₹24,990",3.7
"Lenovo V15 Intel Core i5 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Iron Grey/1.7 kg), 82TT004VIH","₹42,270",4.7
"MagicRaven Portable Monitor, 15.6"" 1920 * 1080P IPS Laptop Screen, 60Hz Lightweight and Slim Travel Monitor with Full-Featured USB C HDMI Port, Gaming Display for PC Switch Xbox PS3/4/5","₹10,999",4.4
"ASUS Vivobook 15, Intel Core i3-1215U, 16GB RAM, 512GB SSD, FHD 1920x1080, 1.2 GHz, 15.6"", Windows 11, MS Office Home, Cool Silver, 1.7KG, X1504ZA-NJ342WS, Integrated Graphics, Thin & Light Laptop","₹35,980",4.0
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2144AU","₹36,923",4.1
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Iron Grey,1.6kg, 1 Year Onsite Brand Warranty","₹40,990",3.3
"HP Laptop 15s, 12th Gen Intel Core i3-1215U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.69 kg), fy5004TU","₹38,390",4.0
"Acer Aspire 3 Spin 14, Intel Core i3-N305, 8GB RAM, 512GB SSD, WUXGA 14"", Touchscreen 2-in-1, Windows 11 Home, MS Office, Obsidian Black, 1.54KG, A3SP14-31PT, AES Pen Solution Laptop","₹41,990",4.2
"HP 15, 13th Gen Intel Core i7-1355U (16GB DDR4, 512GB SSD) Microsoft365* Office2024, Win11, 15.6inch(39.6cm) FHD Laptop, Intel Iris Xe, FHD Camera w/Privacy Shutter, Backlit, Silver, 1.59kg, fd0468tu","₹72,419",1.0
"HP Victus Gaming Laptop, AMD Ryzen 5 5600H, AMD 4GB Radeon RX 6500M Graphics, 15.6-inch (39.6 cm), FHD, IPS, 8GB DDR4, 512GB SSD, Backlit KB, B&O (Win 11, Blue, 2.29 kg), fb0147AX","₹49,990",3.6
"Lenovo Ideapad Flex 5 AMD Ryzen 5 5500U 14"" (35.5Cm) WUXGA+ IPS 2-In-1 Laptop (16GB/512GB SSD/Windows 11/Ms Office Home 2024/Backlit Kb/Fingerprint/Fhd Camera/3 Month Game Pass/Grey/1.55Kg),82R900HPIN","₹57,990",4.0
"ASUS Vivobook 16X 13th Gen,Intel Core i5-13420H Creator/Gaming Laptop(NVIDIA RTX 3050-4GB/16GB/512GB/FHD+/16.0""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Indie Black/1.67 kg)K3605VC-RP412WS","₹68,990",3.5
"Lenovo Legion 9 2024 Intel Core i9-14900HX 16"" (40.64cm) 3.2K Mini LED 1200Nits 165Hz Gaming Laptop (64GB/2TB SSD/Win 11/Office 2021/NVIDIA RTX 4090 16GB/3 Month Game Pass/Black/2.6Kg), 83G0003AIN","₹4,29,990",No rating
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"ASUS Vivobook 15, Intel Core i3-1215U, 15.6"" FHD 16:9 60Hz 250nits, (8GB RAM/512GB SSD/Intel UHD Graphics/Win 11 Home/Office 2021/Backlit/42WHr Battery/Cool Silver/1.7 Kg), X1504ZA-NJ320WS","₹32,990",3.8
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"HP 15, AMD Ryzen 5 7520U, 16GB DDR5, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, AMD Radeon Graphics, 1080p FHD Camera, Backlit KB, fc0156AU","₹42,990",3.3
"HP Laptop 15s, AMD Ryzen 5 5500U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2019, Silver, 1.69 kg), eq2144AU","₹36,923",4.1
"Lenovo Thinkbook 16 AMD Ryzen 7 16"" WUXGA IPS Antiglare 300 NITS Thin and Light Laptop (16GB Ram/512GB SSD/Windows 11 Home/Fpr/Office 2021/Arctic Grey/1 Year Onsite/1.7 Kg), 21KKA0G1IN","₹52,990",4.1
"ASUS Vivobook 15, Intel Core i3-1215U, 1.2 GHz, 16GB RAM, 512GB SSD, FHD 1920x1080, 15.6"", Windows 11, MS Office Home, Quiet Blue, 1.7KG, X1504ZA-NJ341WS, Integrated Graphics, Thin & Light Laptop","₹35,990",4.0
"Dell Alienware x16 Gaming Laptop, Intel Core i9 13900HK Processor/32GB/2TB SSD/NVIDIA RTX 4090 16GB GDDR6/ 16""(40.64cm) QHD+ 240Hz, 3ms, DCI-P3 100%/Win 11+MSO'21+McAfee 15 Month/Lunar Silver/2.72kg","₹3,14,990",2.6
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm, FHD, Win 11, MS Office 21, Silver, 1.59kg, Intel UHD Graphics, 1080p FHD Camera, fd0186TU","₹38,490",3.6
"HP Victus, 12th Gen Intel Core i5-12450H, NVIDIA RTX 2050 Gaming Laptop (16GB DDR4, 512GB SSD), 144Hz, IPS, 15.6""/39.6cm, FHD, Win 11, Office 21, Blue, 2.3kg, Enhanced Cooling, fa1227TX/fa1314TX","₹62,990",4.0
"Lenovo Legion 9 2024 Intel Core i9-14900HX 16"" (40.64cm) 3.2K Mini LED 1200Nits 165Hz Gaming Laptop (64GB/2TB SSD/Win 11/Office 2021/NVIDIA RTX 4090 16GB/3 Month Game Pass/Black/2.6Kg), 83G0003AIN","₹4,29,990",No rating
"Lenovo IdeaPad Slim 5 Ryzen 7 7735HS (16GB RAM/512GB SSD/Integrated AMD Radeon 680M Graphics/WUXGA IPS Display/13.3"" (33.7cm)/Windows 11/Office Home 2024/Backlit KB/Grey/1.15Kg), 83J2000HIN Laptop","₹62,190",3.9
"HP 15s, Intel Core i5 12th Gen-1235U Laptop (8GB RAM, 512GB SSD) Anti-Glare, 15.6""/39.6cm, FHD, Win 11, Office 2021, Silver, 1.69Kg, Intel UHD Graphics, Backlit Keyboard, HD Camera, fy5008TU","₹46,490",4.1
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"HP 15, AMD Ryzen 5 7520U (8GB LPDDR5, 512GB SSD) Anti-Glare, FHD,15.6-inch (39.6 cm) Win 11, Office 21, FHD Camera with Privacy Shutter,15s-fc0155AU","₹37,990",3.4
"HP 15, Intel Core Ultra 5-125H AI Powered Laptop (16GB RAM, 512GB SSD), IPS, 300nits, 15.6""/39.6cm, FHD, Win 11, Office 2021, Silver, 1.65Kg, Intel Arc Graphics, FHD Camera, Backlit KB, fd1099TU","₹67,990",2.9
"Lenovo V15 Gen 4 Laptop, 15.6"" FHD Display, AMD Ryzen 3 7320U Processor, RJ-45, USB-C, HDMI, Windows 11 /MS Office (8GB LPDDR5 RAM 5500 MHz | 512GB PCIe SSD), Silver, 1 Year Brand Warranty","₹27,810",3.6
"Alienware m18 R2 Gaming Laptop, i9-14900HX, 64GB, 1TB SSD, NVIDIA®GeForce RTX™ 4090, 16GB GDDR6, 18""(45.72cm) QHD+CompfortView Plus, English US AlienFX RGB Backlit Keyboard, Dark Metallic Moon, 4.23kg","₹4,49,990",No rating
"Dell Inspiron 3530 13th Gen Laptop, Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits Narrow Border/Windows 11+MSO'21/McAfee 15 Month/Platinum Silver/1.62kg","₹36,900",3.9
"ASUS Vivobook Go 15 (OLED) 2023, AMD Ryzen 3 7320U, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Backlit KB/Mixed Black/1.63 kg), E1504FA-LK322WS","₹35,980",4.2
"ASUS Vivobook Go 15 (2023), AMD Ryzen 3 7320U, 15.6-inch (39.62 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ322WS","₹29,990",3.2
"Dell Vostro 3520, I5-1235U Processor | Windows 11 Home, Intel Iris Xe Graphics (16GB RAM) | 512GB SSD|Window11|Ms Office'21|15.6""(39.62 Cm) |15 Month McAfee/Titan Grey/1.69Kg Laptop","₹49,990",4.0
"HP Omen 16 Max, Ultra 9 275HX, 16GB NVIDIA GeForce RTX 5080 Gaming AI Laptop (32GB DDR5, 1TB SSD) 60-240 Hz, 3ms, IPS, WQXGA, 16''/40.6cm, Win11, M365* Office24, Black, 2.68kg, RGB Backlit, ah0076TX","₹3,09,999",5.0
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchscreen/14/Windows 11/M365 Basic (1Year)*/Office Home 2024/White/1.20 kg) UX5406SA-PZ7762WS","₹1,49,906",No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"Dell Inspiron 3530 13th Gen Laptop, Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits Narrow Border/Windows 11+MSO'21/McAfee 15 Month/Platinum Silver/1.62kg","₹36,900",3.9
"Dell Vostro 3520, I5-1235U Processor | Windows 11 Home, Intel Iris Xe Graphics (16GB RAM) | 512GB SSD|Window11|Ms Office'21|15.6""(39.62 Cm) |15 Month McAfee/Titan Grey/1.69Kg Laptop","₹49,990",4.0
"HP 15s, 12th Gen Intel Core i3-1215 Laptop (8GB RAM, 512GB SSD), Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MS Office 2021, Silver, 1.69Kg, Intel UHD Graphics, HD Camera, Dual Speakers, fy5003TU","₹33,990",3.6
"acer Aspire Lite, 12th Gen, Intel Core i5-12450H, 16GB RAM, 512GB SSD, IPS Full HD, 15.6""/39.62cm, Windows 11 Home, MS Office, Pure Silver, 1.7KG, AL15-52H, Backlit Keyboard, Thin and Light Laptop","₹48,990",4.0
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop","₹57,890",4.5
"HP Victus, 12th Gen Intel Core i5-12450H, RTX 3050, 16GB DDR4,512GB SSD (Win11, Office21, Blue,2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-free Gaming Laptop, Enhanced Cooling,fa1379TX/fa1412tx","₹66,990",3.3
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 512GB,NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21,Dark Shadow Gray, 2.65kg","₹74,990",3.9
"Acer Aspire Lite, 12th Gen, Intel Core i5-12450H Processor(16 GB RAM/1 TB SSD) IPS FHD, 15.6""/ 39.6cm, Windows 11 Home, Pure Silver, 1.7 Kg, AL15-52H, Backlit Keyboard Laptop","₹51,990",4.0
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"ASUS Zenbook A14,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB/512GB/FHD+/14""/Backlit Keyboard/70WHr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Iceland Gray/0.98 kg)UX3407QA-QD259WS","₹99,990",5.0
Lapcare DCX-A101 ChillMate Laptop Cooler (Black),₹649,4.0
"HP Laptop 15s, 12th Gen Intel Core i7-1255U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5190TU","₹64,990",3.8
"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 512GB SSD, 15.6""(39.62cm) FHD 120Hz 250 nits, Backlit KB, Windows 11 + Mso'21 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","₹57,490",3.6
"Lenovo IdeaPad Slim 3, Intel Core i3-1305U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.6cm, Windows 11, MS Office 2021, Arctic Grey, 1.62Kg, 82X700C8IN, Alexa Built-in, 3 Month Game Pass Laptop","₹35,849",3.9
HP F6V97AA#ACJ External USB DVD-RW Drive,"₹2,899",4.4
"ASUS Vivobook 15,13th Gen,Intel Core i5-13420H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.70 kg) X1502VA-BQ835WS","₹53,990",1.7
"Acer NITRO V 15, AMD Ryzen 7-7735HS octa-core processor, NVIDIA GeForce RTX 4050- 6 GB GDDR6(16GB DDR5, 512GB)IPS FHD, 15.6""/ 39.62cm, 144Hz, Win 11 Home, Obsidian black, 2.1KG, ANV15-41 Gaming Laptop","₹79,990",4.1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MS Office 21, Silver, 1.59kg, Intel Iris Xe Graphics, 1080p FHD Camera, Backlit KB, fd0221TU","₹56,890",3.8
"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/Office 2024/Cloud Grey/1.58Kg), 82VG00T6IN","₹26,990",3.9
"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN","₹42,490",No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchscreen/14/Windows 11/M365 Basic (1Year)*/Office Home 2024/White/1.20 kg) UX5406SA-PZ7762WS","₹1,49,906",No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"HP Pavilion Plus, 13th Gen Intel Core i5-1335U Laptop (16GB DDR5, 512GB SSD) IPS WUXGA Anti-Glare, 14""/35.6cm, Win 11, Office 21, Silver, 1.44kg, Intel Iris Xe Graphics, 5MP IR Camera, ew0116TU","₹72,490",3.8
"Lenovo V14 G3 (2024), Intel Core i3 12th Gen 1215U - (16GB/512GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg/MS Office","₹31,370",4.0
"AmazonBasics 2-in-1 Laptop and Mobile Stand, Ergonomic, Adjustable Height, Anti-Slip Base, Heat Dissipation, Portable, Lightweight, Compatible with All Laptops Up to 15.6"" (Abs, Black)",₹249,4.1
"PLIXIO Adjustable Laptop Stand with 360° Rotating Base Tabletop Ergonomic Foldable Portable Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Sliver)","₹2,298",4.3
Dell Latitude 3440 Intel Core i5-12th Gen / 16GB RAM / 512GB SSD / 3 Year Warranty/Windows 11 Pro/FHD/BKL/NO FPR,"₹54,611",3.3
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i7 1355U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","₹63,000",4.5
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black","₹2,01,990",5.0
"HP 255 G10 AMD Ryzen 3 Quad Core 7320U - (8 GB DDR4/512 GB SSD/Windows 11 / AMD Radeon Graphics),15.6 inch, Silver","₹26,900",2.0
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"Acer Aspire Lite, 13th Gen, Intel Core i3-1305U, 8GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-53, Metal Body, 36 WHR, Thin and Light Premium Laptop","₹31,490",3.8
"MSI Thin 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 2050, GDDR6 4GB/Cosmos Gray/1.86Kg) B12UCX-2471IN","₹52,270",No rating
"HP Victus, 13th Gen Intel Core i7-13620H, 8 GB NVIDIA GeForce RTX 4060 Gaming Laptop (16GB RAM, 512GB SSD), 144Hz, IPS, 15.6""/39.6cm, Win 11, Office 2021, Silver, 2.29Kg, B&O, Backlit KB, fa1276TX","₹90,990",3.4
Dyazo Laptop Cooling Pad |Laptop Stand with Cooling Fan | Adjustable Height 5 Step with Mobile Holder Compatible for All laptops & Notebook 11.6/13.3/14 / 15.6 inch - (Black),₹599,3.9
